C0000886	['FN', 'PM', 'PT', 'PT', 'SY', 'CN', 'LA', 'LPDN', 'LPN', 'MH', 'PN', 'PT', 'PTCS', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY']
C4722589	['SY', 'SY', 'CCN', 'SY', 'SY', 'CCN', 'CCN', 'PCE']
C4722614	['SY', 'SY', 'SY']
C4722695	['BN', 'SY']
C4722715	['CCN', 'CCN']
C4723730	['SY', 'DN', 'PN', 'PT', 'SY']
C4723769	['SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'PT', 'PN', 'PT', 'LV', 'SY']
C4723770	['SY', 'SY', 'DN', 'PN', 'PT', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY']
C4724406	['SY', 'SY', 'SY', 'SY', 'PT', 'PN', 'PT', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY']
C4724730	['SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'PT', 'PN', 'PT', 'SY', 'SY', 'SY']
C4724740	['SY', 'SY', 'PN', 'PT', 'PT']
C4724803	['SY', 'SY', 'SY', 'SY', 'DN', 'PT', 'PT']
C4724836	['SY', 'SY', 'SY', 'PT', 'PT']
C4724838	['SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'PT', 'PT', 'SY', 'SY']
C4724851	['SY', 'SY', 'SY', 'SY', 'PT', 'PT']
C4724856	['SY', 'SY', 'SY', 'SY', 'CCN', 'CCN', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'PT', 'PT']
C4724860	['SY', 'SY', 'DN', 'PT', 'PT', 'SY', 'SY']
C4724864	['SY', 'SY', 'SY', 'SY', 'PT', 'PT', 'SY', 'SY']
C4724868	['SY', 'SY', 'PT', 'PT', 'SY', 'SY', 'SY']
C4724877	['SY', 'DN', 'PT', 'SY']
C4724879	['SY', 'SY', 'SY', 'SY', 'PT', 'PT', 'SY', 'SY']
C4724886	['SY', 'PT', 'SY']
C4724902	['SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'PT', 'DN', 'PT']
C4724904	['SY', 'SY', 'DN', 'PT', 'PT', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY']
C4724905	['SY', 'SY', 'PT', 'PT', 'AB', 'SY', 'SY', 'SY', 'SY', 'SY']
C4724925	['SY', 'SY', 'DN', 'PN', 'PT', 'SY', 'CCN', 'CCN']
C4725001	['SY', 'SY', 'DN', 'PT', 'SY', 'SY', 'SY', 'SY']
C4725019	['SY', 'DN', 'PT', 'SY']
C4725073	['PT', 'SY', 'DN', 'PT', 'SY', 'SY', 'SY', 'SY']
C4725078	['SY', 'SY', 'SY', 'SY', 'PT', 'PT']
C4725079	['SY', 'SY', 'SY', 'SY', 'PT', 'PT', 'SY', 'SY']
C4725081	['SY', 'SY', 'PT', 'PT', 'SY']
C4725083	['SY', 'SY', 'SY', 'SY', 'PT', 'PT']
C4725094	['SY', 'SY', 'PT', 'PT']
C4725099	['SY', 'SY', 'SY', 'SY', 'CCN', 'CCN', 'SY', 'SY', 'SY', 'SY', 'PT', 'PT', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY']
C4725100	['SY', 'SY', 'SY', 'SY', 'CCN', 'CCN', 'SY', 'SY', 'SY', 'SY', 'PT', 'PT', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY']
C4725101	['SY', 'SY', 'SY', 'SY', 'CCN', 'CCN', 'SY', 'SY', 'SY', 'SY', 'PT', 'PT', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY']
C4725102	['SY', 'SY', 'SY', 'SY', 'CCN', 'CCN', 'SY', 'SY', 'SY', 'SY', 'PT', 'PT', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY']
C4725105	['SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'PT', 'DN', 'PT']
C4725117	['PT', 'PT', 'SY', 'SY', 'SY', 'SY']
C4725690	['SY', 'SY', 'PT', 'PT', 'SY', 'SY', 'SY', 'SY', 'SY', 'CCN', 'CCN']
C4725691	['SY', 'PT', 'PT', 'SY', 'CCN', 'CCN', 'CCN', 'CCN']
C4725769	['SY', 'SY', 'SY', 'SY', 'DN', 'PT', 'PT', 'SY', 'SY', 'SY', 'SY']
C4725789	['SY', 'SY', 'SY', 'SY', 'CCN', 'CCN', 'CCN', 'CCN', 'SY', 'SY', 'PT', 'PT', 'SY', 'SY', 'CCN', 'CCN']
C4725791	['SY', 'SY', 'PT', 'PT', 'SY', 'SY']
C4725796	['SY', 'SY', 'PT', 'PT', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY']
C4725828	['DN', 'PT', 'PT', 'SY', 'SY', 'SY', 'SY']
C4725853	['SY', 'SY', 'CCN', 'CCN', 'CCN', 'CCN', 'CCN', 'CCN', 'DN', 'PT', 'PT', 'SY']
C4725911	['PT', 'DN', 'PT', 'SY', 'SY', 'SY', 'SY']
C4725915	['PT', 'PT', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY']
C4725929	['SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'PT', 'PT']
C4725930	['SY', 'SY', 'PT', 'PT', 'SY', 'SY']
C4725931	['SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'PT', 'PT', 'SY', 'SY']
C4725932	['AB', 'SY', 'SY', 'SY', 'SY', 'PT', 'PT', 'SY', 'SY', 'SY', 'SY']
C4725933	['SY', 'SY', 'SY', 'SY', 'SY', 'PT', 'PT', 'SY', 'SY', 'SY', 'SY']
C4726059	['SY', 'SY', 'DN', 'PT', 'PT', 'SY', 'SY']
C4726557	['SY', 'SY', 'SY', 'SY', 'DN', 'PT', 'PT', 'SY', 'SY', 'SY', 'SY']
C4726562	['PT', 'PT', 'SY', 'SY', 'SY', 'SY']
C4726563	['SY', 'SY', 'DN', 'PT', 'PT', 'SY', 'SY', 'SY', 'SY', 'SY']
C4726569	['SY', 'SY', 'PT', 'PT']
C4726578	['PT', 'PT', 'SY', 'SY']
C4726587	['PT', 'DN', 'PT', 'SY', 'SY', 'CCN', 'CCN', 'CCN', 'CCN']
C4726996	['SY', 'SY', 'DN', 'PT', 'PT']
C4727012	['DN', 'PT', 'SY', 'SY', 'SY', 'SY', 'SY']
C4727036	['PT', 'PT', 'SY', 'SY', 'SY', 'SY', 'CCN', 'CCN']
C4727097	['SY', 'SY', 'PT', 'DN', 'PT', 'CCN', 'CCN', 'CCN', 'CCN', 'SY', 'SY', 'SY', 'SY', 'CCN', 'CCN']
C4727117	['DN', 'PT']
C4727163	['DN', 'PT', 'PT', 'SY', 'SY', 'SY', 'SY', 'CCN', 'CCN']
C4727180	['SY', 'SY', 'SY', 'SY', 'DN', 'PT', 'PT', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY']
C4727342	['DN', 'PT', 'SY']
C4727433	['SY', 'SY', 'SY', 'SY', 'DN', 'PT', 'PT', 'PT']
C4727509	['SY', 'PT', 'SY']
C4727549	['SY', 'SY', 'PT', 'PT', 'SY', 'SY', 'CCN', 'CCN', 'CCN', 'CCN', 'SY', 'SY']
C4727550	['SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'PT', 'PT', 'CCN', 'CCN', 'CCN', 'CCN']
C4727553	['SY', 'SY', 'PT', 'PT']
C4727554	['PT', 'PT', 'SY', 'SY', 'SY', 'SY']
C4727557	['SY', 'SY', 'SY', 'PT', 'PT', 'SY', 'SY']
C4727558	['SY', 'SY', 'SY', 'SY', 'PT', 'PT', 'CCN', 'CCN', 'CCN', 'CCN', 'SY', 'SY']
C4727561	['SY', 'SY', 'SY', 'SY', 'PT', 'PT', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY']
C4727588	['PT']
C4727589	['PT']
C4727621	['DN', 'PT', 'PT', 'SY', 'SY']
C4727630	['SY', 'SY', 'PT', 'SY', 'SY', 'SY', 'DN', 'PT', 'PT', 'CCN', 'CCN', 'CCN', 'CCN', 'SY', 'SY']
C4727680	['CCN', 'SY', 'CCN', 'SY', 'SY', 'SY', 'DN', 'PT', 'SY']
C4727694	['SY', 'SY', 'PT', 'PT', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'CCN', 'CCN', 'CCN']
C4733016	['PT']
C4733097	['PT']
C4733226	['AB', 'AB', 'PT']
C4733231	['PT']
C4733516	['SY']
C4733590	['SY', 'PT']
C4733591	['PT', 'SY']
C4733599	['PT', 'SY']
C4733602	['SY', 'SY', 'SY', 'SY', 'DN', 'PT', 'PT', 'CCN', 'CCN', 'SY', 'SY', 'CCN', 'CCN']
C4733604	['SY', 'SY', 'SY', 'SY', 'PT', 'PT', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY']
C4733622	['SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'PT', 'PT']
C4733629	['SY', 'SY', 'SY', 'SY', 'PT', 'PT']
C4733630	['SY', 'SY', 'SY', 'SY', 'PT', 'PT', 'AB', 'SY']
C4733633	['SY', 'SY', 'PT', 'PT', 'CCN', 'CCN', 'CCN', 'CCN', 'CCN', 'CCN']
C4733634	['SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'PT', 'DN', 'PT', 'SY', 'SY', 'SY', 'SY']
C4733635	['SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'PT', 'DN', 'PT', 'SY', 'SY', 'SY', 'SY']
C4733637	['SY', 'AB', 'SY', 'PT', 'PT', 'SY']
C4733638	['SY', 'AB', 'SY', 'PT', 'PT', 'SY']
C4733641	['PT', 'DN', 'PT', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'CCN', 'CCN', 'CCN', 'CCN', 'CCN', 'CCN']
C4733642	['SY', 'SY', 'SY', 'SY', 'PT', 'PT', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY']
C4733644	['PT', 'PT', 'SY', 'SY', 'SY', 'CCN', 'CCN']
C4733647	['SY', 'PT', 'DN', 'PT', 'SY', 'SY']
C4733654	['SY', 'SY', 'DN', 'PT', 'PT', 'CCN', 'CCN', 'PT']
C4733660	['SY', 'SY', 'DN', 'PT', 'PT', 'SY', 'SY', 'SY', 'SY']
C4733675	['SY', 'SY', 'PT', 'PT', 'SY', 'CCN', 'CCN', 'CCN', 'CCN', 'SY']
C4733678	['PT', 'SY', 'DN', 'PT', 'SY', 'SY', 'SY', 'SY', 'SY']
C4733685	['SY', 'PT', 'PT']
C4733688	['PT', 'SY']
C4733830	['IN']
C4733878	['IN']
C4737460	['SY', 'FN', 'PT']
C4738963	['LS']
C4740190	['LPDN', 'LPN']
C4740198	['LPDN', 'LPN']
C4740202	['LPDN', 'LPN']
C4740203	['LPDN', 'LPN']
C4740204	['LPDN', 'LPN']
C4740205	['LPN', 'LPDN']
C4740211	['LPDN', 'LPN']
C4740237	['LPDN', 'LPN']
C4740238	['LPDN', 'LPN']
C4740248	['LPDN', 'LPN']
C4740249	['LPDN', 'LPN']
C4740731	['LPDN', 'LPN']
C4743545	['DN', 'PT', 'PT']
C4744501	['DN', 'PT']
C4744618	['PT']
C4744619	['SY', 'DN', 'PT', 'SY', 'SY', 'SY']
C4744687	['SY', 'DN', 'PT', 'SY', 'SY', 'SY', 'SY', 'CCN']
C4744691	['SY', 'SY', 'SY', 'SY', 'SY', 'DN', 'PT']
C4744702	['SY', 'SY', 'DN', 'PT', 'SY', 'SY', 'CCN', 'SY', 'SY']
C4744703	['DN', 'PT', 'SY', 'SY', 'SY']
C4744782	['SY', 'DN', 'PT', 'SY', 'CCN']
C4744787	['SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'DN', 'PT']
C4744827	['PT', 'PT']
C4744852	['SY', 'DN', 'PT', 'SY', 'SY']
C4744926	['SY', 'PN', 'PT', 'PT']
C4745003	['SY', 'SY', 'DN', 'PT', 'SY', 'SY']
C4745055	['PT']
C4745144	['DN', 'PN', 'PT', 'SY', 'SY', 'SY']
C4745172	['SY', 'DN', 'PT', 'SY']
C4745256	['PT']
C4745265	['SY', 'SY', 'CCN', 'CCN']
C4745321	['SY', 'SY', 'SY', 'SY', 'DN', 'PT']
C4745325	['DN', 'PT', 'SY', 'SY', 'SY']
C4758096	['FN', 'PT']
C4759709	['FN', 'PN', 'PT']
C4760444	['PN', 'SY', 'SY', 'CCN', 'PCE']
C4761323	['SY', 'SY', 'SY', 'SY', 'SY', 'DN', 'PN', 'PT', 'SY', 'SY', 'SY', 'SY']
C4761336	['ET', 'ET', 'PN', 'PT']
C4761342	['ET', 'ET', 'PN', 'PT']
C4761464	['DN', 'PN', 'PT', 'SY', 'SY', 'SY']
C4763187	['PT']
C4763188	['PT']
C4763189	['PT']
C4763339	['PT']
C4763340	['PT', 'SY']
C4763382	['SY', 'SY', 'SY', 'SY', 'SY']
C4763523	['SY', 'SY', 'SY', 'SY', 'PT']
C4763553	['DN', 'PT', 'SY', 'SY', 'SY']
C4763554	['SY', 'SY', 'SY', 'DN', 'PT', 'SY']
C4763556	['SY', 'DN', 'PT', 'SY']
C4763574	['SY', 'SY', 'SY', 'DN', 'PT', 'SY']
C4763592	['SY', 'DN', 'PT', 'SY', 'CCN', 'SY']
C4763599	['SY', 'DN', 'PT', 'SY', 'SY']
C4763629	['DN', 'PT', 'SY', 'SY']
C4763651	['SY', 'SY', 'SY', 'PT']
C4763654	['SY', 'PT', 'SY']
C4763655	['SY', 'PT', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY']
C4763664	['SY', 'PT', 'SY', 'SY']
C4763759	['SY', 'SY', 'SY', 'SY', 'PT']
C4763774	['DN', 'PT']
C4763825	['SY', 'SY', 'DN', 'PT', 'SY']
C4764035	['CCN', 'SY', 'CCN', 'SY', 'PT']
C4764038	['SY', 'SY', 'SY', 'PT']
C4764041	['DN', 'PT', 'SY', 'CCN']
C4764048	['DN', 'PT', 'SY', 'SY', 'SY', 'SY']
C4764235	['SY', 'DN', 'PT', 'SY', 'SY', 'SY']
C4764236	['PT', 'SY']
C4764237	['PT', 'SY']
C4764271	['DN', 'PT', 'SY', 'SY', 'CCN', 'SY', 'CCN', 'CCN']
C4764273	['DN', 'PT', 'SY', 'SY', 'CCN']
C4764285	['SY', 'PT']
C4764287	['SY', 'SY', 'SY', 'SY', 'SY', 'PT']
C4764288	['PT', 'SY']
C4764289	['PT', 'SY', 'CCN', 'CCN', 'CCN']
C4764291	['SY', 'SY', 'SY', 'SY', 'PT']
C4764336	['FBD']
C4764367	['CCN', 'CCN', 'CCN', 'SY', 'DN', 'PT', 'SY', 'SY']
C5137189	['MTH_ET', 'ET']
C5137190	['MTH_ET', 'ET']
C5137191	['MTH_ET', 'ET']
C5137192	['MTH_ET', 'ET']
C5137195	['MTH_ET', 'ET']
C5137196	['MTH_ET', 'ET']
C5137197	['MTH_ET', 'ET']
C5137198	['MTH_ET', 'ET']
C5137199	['MTH_ET', 'ET']
C5137200	['MTH_ET', 'ET']
C5137201	['MTH_ET', 'ET']
C5137202	['MTH_ET', 'ET']
C5137203	['MTH_ET', 'ET']
C5137204	['MTH_ET', 'ET']
C5137205	['MTH_ET', 'ET']
C5137206	['ET']
C5137249	['ET', 'ET', 'ET']
C5137258	['MTH_ET', 'ET']
C5137263	['MTH_PT', 'PT']
C5137264	['MTH_PT', 'PT']
C5137265	['MTH_PT', 'PT']
C5137266	['MTH_PT', 'PT']
C5137267	['MTH_PT', 'PT']
C5137268	['MTH_PT', 'PT']
C5137269	['SY', 'MTH_SY', 'MTH_PT', 'PT']
C5137270	['MTH_PT', 'PT']
C5137271	['MTH_PT', 'PT']
C5137272	['MTH_SY', 'SY', 'MTH_SY', 'SY', 'MTH_SY', 'SY', 'MTH_PT', 'PT']
C5137273	['MTH_SY', 'SY', 'MTH_PT', 'PT', 'SY', 'MTH_SY', 'SY']
C5137274	['MTH_PT', 'PT', 'SY', 'SY']
C5137275	['MTH_PT', 'PT']
C5137276	['MTH_PT', 'PT', 'MTH_SY', 'SY']
C5137277	['SY', 'MTH_SY', 'SY', 'MTH_PT', 'PT']
C5137278	['MTH_SY', 'SY', 'MTH_SY', 'SY', 'MTH_SY', 'SY', 'MTH_PT', 'PT']
C5137279	['MTH_PT', 'PT']
C5137280	['MTH_PT', 'PT', 'MTH_SY', 'SY']
C5137281	['MTH_PT', 'PT', 'MTH_SY', 'SY', 'MTH_SY', 'SY']
C5137282	['MTH_PT', 'PT']
C5137283	['MTH_SY', 'SY', 'PT', 'MTH_PT']
C5137284	['MTH_SY', 'SY', 'PT', 'MTH_PT']
C5137285	['MTH_SY', 'SY', 'PT', 'MTH_PT']
C5137286	['MTH_PT', 'PT']
C5137287	['MTH_SY', 'SY', 'MTH_PT', 'PT', 'MTH_SY', 'SY', 'MTH_SY', 'SY', 'MTH_SY', 'SY', 'MTH_SY', 'SY']
C5137350	['PT']
C5137370	['PT']
C5137403	['SY', 'PT']
C5137404	['PT']
C5137422	['SY', 'PT']
C5137448	['PT']
C5137449	['PT']
C5137450	['PT']
C5137451	['PT']
C5137452	['PT']
C5137455	['PT']
C5137490	['PT']
C5137491	['PT']
C5137525	['PT']
C5137526	['PT']
C5137527	['PT']
C5137528	['PT']
C5137529	['PT']
C5137532	['PT']
C5137533	['PT']
C5137534	['PT']
C5137564	['PT']
C5137566	['SY', 'PT', 'SY', 'SY', 'SY']
C5137574	['PT', 'SY']
C5137644	['SY', 'SY', 'SY', 'SY', 'PT', 'SY', 'SY', 'SY']
C5137645	['SY', 'PT', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY']
C5137646	['SY', 'PT', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY']
C5141355	['CN', 'LPDN', 'LPN']
C5142688	['LPDN', 'CN', 'LPN']
C5142689	['CN', 'LPN', 'LPDN']
C5146689	['LPDN', 'LPN']
C5148040	['LPDN']
C5148041	['LPDN']
C5148515	['LPDN', 'LPN']
C5148822	['LPDN']
C5148824	['LPDN']
C5148826	['LPDN']
C5151348	['LPDN']
C5151349	['LPDN']
C5151350	['LPDN']
C5151351	['LPDN']
C5151403	['LPDN']
C5151699	['LPDN']
C5153167	['LPDN']
C5153823	['LPDN']
C5154002	['LPDN']
C5154003	['LPDN']
C5154297	['LPDN']
C5154298	['LPDN']
C5154299	['LPDN']
C5154300	['LPDN']
C5154301	['LPDN']
C5154354	['LPDN']
C5154474	['LPDN']
C5154475	['LPDN']
C5154476	['LPDN']
C5154477	['LPDN']
C5154478	['LPDN']
C5154479	['LPDN']
C5154480	['LPDN']
C5154481	['LPDN']
C5154482	['LPDN']
C5154483	['LPDN']
C5154484	['LPDN']
C5154487	['LPDN']
C5154488	['LPDN']
C5154514	['LPDN']
C5154515	['LPDN']
C5154539	['LPDN']
C5155095	['LPDN']
C5155100	['LPDN']
C5155101	['LPDN']
C5155146	['LPDN']
C5155165	['LPDN']
C5155166	['LPDN']
C5155167	['LPDN']
C5155168	['LPDN']
C5155169	['LPDN']
C5155170	['LPDN']
C5155171	['LPDN']
C5155172	['LPDN']
C5155287	['LPDN']
C5155288	['LPDN']
C5155308	['LPDN']
C5156213	['LPDN']
C5156214	['LPDN']
C5157228	['LPDN']
C5157229	['LPDN']
C5157230	['LPDN']
C5157231	['LPDN']
C5157234	['LPDN']
C5157235	['LPDN']
C5157236	['LPDN']
C5157237	['LPDN']
C5157238	['LPDN']
C5157239	['LPDN']
C5157240	['LPDN']
C5157241	['LPDN']
C5157242	['LPDN']
C5157251	['LPDN']
C5157252	['LPDN']
C5157253	['LPDN']
C5157260	['LPDN']
C5157261	['LPDN']
C5157262	['LPDN']
C5157263	['LPDN']
C5157265	['LPDN']
C5157266	['LPDN']
C5157267	['LPDN']
C5157269	['LPDN']
C5157272	['LPDN']
C5157273	['LPDN']
C5157274	['LPDN']
C5157275	['LPDN']
C5157280	['LPDN']
C5157282	['LPDN']
C5157283	['LPDN']
C5157284	['LPDN']
C5157286	['LPDN']
C5157287	['LPDN']
C5157288	['LPDN']
C5157289	['LPDN']
C5157290	['LPDN']
C5157291	['LPDN']
C5157295	['LPDN']
C5157296	['LPDN']
C5157297	['LPDN']
C5157298	['LPDN']
C5157299	['LPDN']
C5157300	['LPDN']
C5157301	['LPDN']
C5157302	['LPDN']
C5157304	['LPDN']
C5157307	['LPDN']
C5157308	['LPDN']
C5157309	['LPDN']
C5157310	['LPDN']
C5157311	['LPDN']
C5157312	['LPDN']
C5157317	['LPDN']
C5157318	['LPDN']
C5157319	['LPDN']
C5157320	['LPDN']
C5157321	['LPDN']
C5157322	['LPDN']
C5157325	['LPDN']
C5157326	['LPDN']
C5157327	['LPDN']
C5157328	['LPDN']
C5157329	['LPDN']
C5157330	['LPDN']
C5157333	['LPDN']
C5157334	['LPDN']
C5157335	['LPDN']
C5157336	['LPDN']
C5157337	['LPDN']
C5157338	['LPDN']
C5157342	['LPDN']
C5157343	['LPDN']
C5157344	['LPDN']
C5157345	['LPDN']
C5157346	['LPDN']
C5157347	['LPDN']
C5157348	['LPDN']
C5157349	['LPDN']
C5157350	['LPDN']
C5157351	['LPDN']
C5157352	['LPDN']
C5157353	['LPDN']
C5157354	['LPDN']
C5157355	['LPDN']
C5157356	['LPDN']
C5157357	['LPDN']
C5157358	['LPDN']
C5157359	['LPDN']
C5157360	['LPDN']
C5157361	['LPDN']
C5157365	['LPDN']
C5157366	['LPDN']
C5157367	['LPDN']
C5157368	['LPDN']
C5157369	['LPDN']
C5157370	['LPDN']
C5157371	['LPDN']
C5157372	['LPDN']
C5157373	['LPDN']
C5157374	['LPDN']
C5157375	['LPDN']
C5157376	['LPDN']
C5157379	['LPDN']
C5157380	['LPDN']
C5157381	['LPDN']
C5157382	['LPDN']
C5157383	['LPDN']
C5157384	['LPDN']
C5157385	['LPDN']
C5157386	['LPDN']
C5157387	['LPDN']
C5157390	['LPDN']
C5157393	['LPDN']
C5157394	['LPDN']
C5157395	['LPDN']
C5157396	['LPDN']
C5157397	['LPDN']
C5157399	['LPDN']
C5157402	['LPDN']
C5157403	['LPDN']
C5157405	['LPDN']
C5157407	['LPDN']
C5157410	['LPDN']
C5157411	['LPDN']
C5157420	['LPDN']
C5157421	['LPDN']
C5157422	['LPDN']
C5157423	['LPDN']
C5157424	['LPDN']
C5157425	['LPDN']
C5157426	['LPDN']
C5157427	['LPDN']
C5157428	['LPDN']
C5157429	['LPDN']
C5157430	['LPDN']
C5157431	['LPDN']
C5157432	['LPDN']
C5157433	['LPDN']
C5157434	['LPDN']
C5157435	['LPDN']
C5157436	['LPDN']
C5157437	['LPDN']
C5157438	['LPDN']
C5157439	['LPDN']
C5157440	['LPDN']
C5157441	['LPDN']
C5157442	['LPDN']
C5157443	['LPDN']
C5157444	['LPDN']
C5157445	['LPDN']
C5157446	['LPDN']
C5157447	['LPDN']
C5157448	['LPDN']
C5157449	['LPDN']
C5157450	['LPDN']
C5157451	['LPDN']
C5157452	['LPDN']
C5157453	['LPDN']
C5157454	['LPDN']
C5157455	['LPDN']
C5157456	['LPDN']
C5157457	['LPDN']
C5157458	['LPDN']
C5157459	['LPDN']
C5157460	['LPDN']
C5157461	['LPDN']
C5157462	['LPDN']
C5157463	['LPDN']
C5157464	['LPDN']
C5157465	['LPDN']
C5157466	['LPDN']
C5157467	['LPDN']
C5157468	['LPDN']
C5157469	['LPDN']
C5157470	['LPDN']
C5157471	['LPDN']
C5157472	['LPDN']
C5157473	['LPDN']
C5157476	['LPDN']
C5157477	['LPDN']
C5157483	['LPDN']
C5157484	['LPDN']
C5157485	['LPDN']
C5157486	['LPDN']
C5157490	['LPDN']
C5157491	['LPDN']
C5157492	['LPDN']
C5157493	['LPDN']
C5157494	['LPDN']
C5157495	['LPDN']
C5157496	['LPDN']
C5157497	['LPDN']
C5157498	['LPDN']
C5157499	['LPDN']
C5157500	['LPDN']
C5157504	['LPDN']
C5157505	['LPDN']
C5157506	['LPDN']
C5157507	['LPDN']
C5157511	['LPDN']
C5157512	['LPDN']
C5157513	['LPDN']
C5157515	['LPDN']
C5157516	['LPDN']
C5157517	['LPDN']
C5157518	['LPDN']
C5157519	['LPDN']
C5157520	['LPDN']
C5157521	['LPDN']
C5157522	['LPDN']
C5157523	['LPDN']
C5157524	['LPDN']
C5157525	['LPDN']
C5157526	['LPDN']
C5157527	['LPDN']
C5157528	['LPDN']
C5157529	['LPDN']
C5157532	['LPDN']
C5157533	['LPDN']
C5157536	['LPDN']
C5157537	['LPDN']
C5157538	['LPDN']
C5157539	['LPDN']
C5157540	['LPDN']
C5157541	['LPDN']
C5157542	['LPDN']
C5157543	['LPDN']
C5157544	['LPDN']
C5157545	['LPDN']
C5157546	['LPDN']
C5157547	['LPDN']
C5157548	['LPDN']
C5157549	['LPDN']
C5157550	['LPDN']
C5157551	['LPDN']
C5157552	['LPDN']
C5157553	['LPDN']
C5157554	['LPDN']
C5157555	['LPDN']
C5157556	['LPDN']
C5157557	['LPDN']
C5157558	['LPDN']
C5157560	['LPDN']
C5157562	['LPDN']
C5157563	['LPDN']
C5157565	['LPDN']
C5157574	['LPDN']
C5157595	['LPDN']
C5157596	['LPDN']
C5157597	['LPDN']
C5157598	['LPDN']
C5157599	['LPDN']
C5157600	['LPDN']
C5157601	['LPDN']
C5157609	['LPDN']
C5157610	['LPDN']
C5157611	['LPDN']
C5157612	['LPDN']
C5157613	['LPDN']
C5157614	['LPDN']
C5157615	['LPDN']
C5157618	['LPDN']
C5157619	['LPDN']
C5157622	['LPDN']
C5157625	['LPDN']
C5157626	['LPDN']
C5157627	['LPDN']
C5157628	['LPDN']
C5157631	['LPDN']
C5157637	['LPDN']
C5157647	['LPDN']
C5157650	['LPDN']
C5157651	['LPDN']
C5157653	['LPDN']
C5157660	['LPDN']
C5157664	['LPDN']
C5157665	['LPDN']
C5157666	['LPDN']
C5157667	['LPDN']
C5157668	['LPDN']
C5157669	['LPDN']
C5157670	['LPDN']
C5157671	['LPDN']
C5157672	['LPDN']
C5157673	['LPDN']
C5157683	['LPDN']
C5157917	['LPDN']
C5157920	['LPDN']
C5157921	['LPDN']
C5157922	['LPDN']
C5157923	['LPDN']
C5157924	['LPDN']
C5157925	['LPDN']
C5157926	['LPDN']
C5157927	['LPDN']
C5157948	['LPDN']
C5158327	['LPDN']
C5158561	['LPDN']
C5158848	['LPDN']
C5158933	['LPDN']
C5159000	['LPDN']
C5159803	['LPDN']
C5159882	['LPDN']
C5160254	['LPDN']
C5160255	['LPDN']
C5160676	['LPDN']
C5161703	['LPDN']
C5161786	['LPDN']
C5161795	['LPDN']
C5161796	['LPDN']
C5161797	['LPDN']
C5161798	['LPDN']
C5161799	['LPDN']
C5161800	['LPDN']
C5161801	['LPDN']
C5161802	['LPDN']
C5161803	['LPDN']
C5161804	['LPDN']
C5161838	['LPDN']
C5162778	['LPDN']
C5163235	['LPDN']
C5163435	['LPDN']
C5163436	['LPDN']
C5163437	['LPDN']
C5163438	['LPDN']
C5163439	['LPDN']
C5163440	['LPDN']
C5163441	['LPDN']
C5163442	['LPDN']
C5163443	['LPDN']
C5163444	['LPDN']
C5163445	['LPDN']
C5163446	['LPDN']
C5163447	['LPDN']
C5163448	['LPDN']
C5163449	['LPDN']
C5163450	['LPDN']
C5163451	['LPDN']
C5163453	['LPDN']
C5163454	['LPDN']
C5163538	['LPDN']
C5163539	['LPDN']
C5163540	['LPDN']
C5163541	['LPDN']
C5163542	['LPDN']
C5163543	['LPDN']
C5163544	['LPDN']
